archivo,Acel_1_media,Acel_1_maximo,Acel_1_desviacion,Acel_2_media,Acel_2_maximo,Acel_2_desviacion,Acel_3_media,Acel_3_maximo,Acel_3_desviacion,Acel_4_media,Acel_4_maximo,Acel_4_desviacion,Acel_5_media,Acel_5_maximo,Acel_5_desviacion,Acel_6_media,Acel_6_maximo,Acel_6_desviacion,Acel_7_media,Acel_7_maximo,Acel_7_desviacion,Acel_8_media,Acel_8_maximo,Acel_8_desviacion,Acel_9_media,Acel_9_maximo,Acel_9_desviacion,Acel_10_media,Acel_10_maximo,Acel_10_desviacion,Acel_11_media,Acel_11_maximo,Acel_11_desviacion,Acel_12_media,Acel_12_maximo,Acel_12_desviacion,Acel_13_media,Acel_13_maximo,Acel_13_desviacion,Acel_14_media,Acel_14_maximo,Acel_14_desviacion,Acel_15_media,Acel_15_maximo,Acel_15_desviacion,Acel_16_media,Acel_16_maximo,Acel_16_desviacion,Acel_17_media,Acel_17_maximo,Acel_17_desviacion,Acel_18_media,Acel_18_maximo,Acel_18_desviacion,Acel_19_media,Acel_19_maximo,Acel_19_desviacion,Acel_20_media,Acel_20_maximo,Acel_20_desviacion,Acel_21_media,Acel_21_maximo,Acel_21_desviacion
V5-01.08.2024-C1SN.V12.csv,-0.02516561276723879,0.7277777777777776,0.39069745348523927,-0.15318019943019937,1.2555555555555558,0.6085514031811274,0.03636363636363636,0.7444444444444445,0.43116525745566814,-0.0446609477124183,1.1111111111111112,0.49923254184595794,-0.042013888888888885,0.5555555555555556,0.41884231369914854,0.01068376068376069,0.7916666666666667,0.3789288791819926,0.027546296296296298,0.5444444444444443,0.35818133945340064,-0.04003872053872053,0.42777777777777776,0.3978773211606807,0.03386939571150096,0.6888888888888889,0.36899633443747326,-0.027442002442002445,1.1166666666666667,0.6363680417995242,0.03542120551924478,0.8111111111111109,0.48971972739922476,-0.03499622071050642,0.7222222222222223,0.5145418935465154,-0.0077609427609427704,0.7277777777777779,0.5776305141047694,0.03367552334943641,1.3888888888888893,0.5295240731461845,0.05441468253968253,0.9722222222222223,0.566117916013919,-0.09292929292929293,0.7333333333333332,0.6779330009372758,0.027488425925925927,0.7944444444444445,0.4043326337145654,-0.027827160493827163,0.5944444444444444,0.4265897314324064,-0.0017989417989418236,0.6805555555555556,0.39721812410439156,-0.010707685093236245,0.7277777777777776,0.4566534170703149,0,0,0
V5-01.08.2024-C1SN.V15.csv,0.03503609992971696,0.7222222222222221,0.3416385118636616,0.07646604938271603,1.0462962962962965,0.4828548569667327,0.06990740740740739,1.2222222222222223,0.7427972819652913,0.004897660818713432,1.1333333333333333,0.5250905189152946,-0.018626743626743596,0.4833333333333332,0.43685253826409576,-0.032561728395061725,0.7777777777777786,0.45740036054066324,0.06734687216890967,1.4444444444444446,0.4854369570462572,0.02006869024412886,0.5648148148148148,0.4067273228899959,0.045555215141612176,1.0277777777777777,0.6369326427576492,0.0653343056120834,1.0648148148148149,0.6223336579129655,0.09320987654320985,0.638888888888889,0.3576683784637713,0.08471153846153832,1.138888888888889,0.5930965436209642,-0.011919965942954401,0.7222222222222221,0.7148902309609371,-0.0680180375180375,1.0277777777777775,0.6858996210907079,0.07450396825396824,0.7333333333333332,0.6840496939485079,-0.06146723646723641,0.8777777777777779,0.782222340818252,-0.10726883345930967,0.7685185185185185,0.6920773495603448,0.07231795074932329,1.25,0.6990698931136623,-0.021676642972939267,0.7388888888888889,0.3679832524447498,-0.011520987026999895,0.8,0.5756194546752089,0,0,0
V5-01.08.2024-C1SN.V42.csv,0.057931611470655626,0.8333333333333335,0.44724489136468887,0.2562206055261611,3.083333333333334,0.9112765508432462,-0.04768518518518519,0.6666666666666666,0.4786605559229665,0.05854107312440647,1.0277777777777777,0.49240015306337154,0.033399470899470894,0.5555555555555556,0.3902760185712827,-0.0578875171467764,0.8888888888888893,0.4659043576464326,-0.014968041218041232,0.916666666666667,0.4401539886167321,0.018007150525266476,0.7777777777777777,0.3878479317779279,0.023425925925925944,0.4722222222222223,0.3902052468218718,-0.019590132090132096,0.8555555555555555,0.5667024437516605,0.08835470085470085,0.6166666666666666,0.44948227621899733,0.019762111038914173,0.8333333333333339,0.6384672748939338,0.008418803418803392,0.7,0.519129873853102,0.012934027777777801,0.6277777777777782,0.4802291544989343,-0.009454280615755074,0.5888888888888889,0.6577094153914902,-0.024192782526115862,0.7611111111111112,0.7982430220529476,-0.06652116402116402,0.7277777777777777,0.6263817903133113,-0.02122700932224742,0.7500000000000001,0.5344408465432484,-0.026871492704826055,0.6666666666666666,0.5725620631173033,0.05660309996516896,0.8888888888888888,0.504535251719826,0,0,0
V5-01.08.2024-C1SN.V43.csv,0.045449800290486564,1.083333333333333,0.3732378669440764,0.038532763532763525,1.1736111111111112,0.46780472616520496,-0.026452020202020202,0.8444444444444443,0.5101879168579517,-0.015401702207257737,1.2916666666666665,0.6351326338943227,0.02243589743589742,0.5555555555555557,0.470457570937644,-0.07707231040564373,0.6944444444444442,0.5495547755851786,0.047342649180884475,1.0277777777777781,0.44477578255341665,-0.00623522828383939,0.875,0.47943983046766275,0.0012152777777778147,0.9166666666666679,0.5628280650542911,0.019886363636363622,0.875,0.566267007232016,0.1388888888888889,0.8222222222222222,0.41070823830864456,0.010879629629629623,0.8388888888888889,0.5631854153574385,-0.0012500000000000005,0.8555555555555557,0.6641685609847463,-0.017376605814739682,0.9055555555555556,0.48794746272882983,-0.11863049095607235,0.8055555555555557,0.6966977225507378,0.052146464646464635,0.7944444444444443,0.6185716832581686,-0.03074561403508771,0.9055555555555553,0.6092566734153257,-0.011712962962962918,0.9666666666666668,0.6182113047618839,-0.046198559670781916,0.8777777777777779,0.49208469673327726,-0.03674768518518517,0.888888888888889,0.45422367826610477,0,0,0
V5-01.08.2024-C1SN.V48.csv,-0.00748456790123456,0.6611111111111111,0.33740422627794037,-0.007598039215686268,0.5555555555555555,0.4163372881123751,-0.029856254856254878,0.8222222222222223,0.515847424507481,-0.060124643874643835,0.8333333333333334,0.5056476822192811,0.03883079157588963,0.5666666666666668,0.38900598317412427,-0.004305555555555582,1.0833333333333335,0.5121638569307672,-0.013486696118776733,0.8444444444444443,0.28603757564438936,-0.015576032763532777,0.5555555555555556,0.3975991496042844,-0.003975249287749284,0.7777777777777777,0.4888120434291092,0.043280873328950246,1.0138888888888888,0.6705319626951374,0.12849421820010054,0.65,0.43480684616850934,-0.08853646033576838,0.8611111111111143,0.7050706025733121,-0.051210826210826225,0.7333333333333332,0.7103730199529328,0.11132897603485839,0.75,0.45231973458834573,-0.05945495616389339,0.711111111111111,0.569601817181669,-0.0465956558061821,0.8499999999999999,0.6426630183120962,-0.03882664176781823,0.7111111111111111,0.4310991104155385,0.09759259259259259,1.083333333333334,0.5958796808387845,-0.038072453861927535,0.7166666666666668,0.49708633981168804,0.042340367414772186,0.916666666666667,0.5158625337737676,0,0,0
V5-01.08.2024-C1SN.V49.csv,2.5517653713027935e-4,1.0833333333333335,0.49764668314082605,-0.0070806100217865,2.3148148148148144,0.6122007458577742,-0.07505144032921805,1.0462962962962963,0.5840375519102309,-0.07929256010396364,1.8518518518518519,0.7464480105645102,0.07779431216931215,1.0833333333333321,0.5228637945631504,-0.07595679012345681,1.2361111111111112,0.6200933639070234,-0.036171163622144016,1.3240740740740742,0.5727317380516569,0.01836566497944208,0.9166666666666667,0.5746834718350687,-0.07072158365261814,0.8425925925925926,0.6228651278029219,-0.0033764967975494146,1.0092592592592593,0.5539265338947819,-0.03930704898446833,0.7962962962962962,0.5699300267652568,-0.06197851531184864,0.8981481481481483,0.5701131011676107,0.07467592592592592,1.0277777777777777,0.41318015807365954,-0.03098903098903098,0.7870370370370372,0.3525940528906313,-0.02911522633744857,0.6851851851851851,0.4243041971737949,-0.09216485507246375,0.8425925925925924,0.5282559555678282,-0.04128873771730915,0.8240740740740741,0.35566112911306375,0.028523662551440326,1.3055555555555556,0.4193053443094993,-0.036489659174844355,1.1111111111111114,0.41742746764006206,-0.009567244295378962,0.7407407407407406,0.40252806212566566,0,0,0
V6-01.08.2024-C1SN.M07.csv,0.012777645171128843,0.8611111111111112,0.467307813452747,0.07529513888888889,1.625,0.5565799363703959,-0.037327823691460066,0.6666666666666666,0.5531137086935127,-0.12218539562289553,0.7333333333333334,0.6017264692969971,0.11593915343915343,0.5555555555555556,0.1816057842849546,-0.08460693895476505,0.45833333333333304,0.4075891554082966,0.012173390582481488,0.6180555555555558,0.3927592943903073,-0.015434419381787813,0.5944444444444443,0.5487374339853814,-0.148577441077441,0.6388888888888888,0.7028968582061927,-0.04976280292638317,0.9097222222222222,0.5468805521256213,0.14705882352941174,1.1388888888888886,0.5705852990700754,-0.03933782267115598,1.3888888888888893,0.6752407124667166,-0.08124298540965208,0.6111111111111113,0.5747870148359001,0.08040123456790124,0.6166666666666667,0.3867828972983942,-0.03825577714466604,0.7333333333333332,0.5633021577947739,-0.023809523809523805,0.5944444444444444,0.4262706750098522,-0.06210317460317459,0.6888888888888889,0.48805941764288474,-0.022769360269360273,0.7166666666666666,0.40798446577059844,-0.00706544612794613,0.6888888888888889,0.3491266889078249,-0.0036769118655692857,0.7888888888888889,0.3417571102145677,0,0,0
V6-01.08.2024-C1SN.M31.csv,0.05180852644087937,0.8500000000000002,0.39558441805451816,-0.039957264957264954,1.6277777777777778,0.5617922045055213,-0.05564102564102564,1.1333333333333333,0.6481376224060011,0.00349002849002849,1.4500000000000006,0.6059501238994786,0.06369047619047624,0.8833333333333334,0.41598300648908126,-0.02447089947089948,0.9027777777777777,0.6109772179760499,0.026951058201058194,1.3888888888888888,0.5021213116198988,0.1187389770723104,1.6388888888888893,0.5469365288539554,0.03506944444444442,0.6888888888888889,0.328130499170066,-0.044155807041609506,1.2,0.568315350107826,0.13440329218106997,1.5,0.7873955149531762,0.11616161616161613,1.0055555555555555,0.5748507833517232,-0.2238223691843601,1.1222222222222225,0.7338234299378917,0.1109567901234568,1.011111111111111,0.5938917412685328,-0.10507587650444793,1.0166666666666666,0.7510748669625011,0.10550807217473882,1.0611111111111113,0.7689718357064236,-0.06814925044091717,1.038888888888889,0.5568794442374406,0.002897603485838782,1.0833333333333335,0.5697032798349633,-0.020209495209495162,1,0.5991445830626992,0.02743251726302574,1.2777777777777777,0.49483194555508675,0,0,0
V6-01.08.2024-C1SN.T10.csv,0.030190164241888365,0.6944444444444445,0.3866539396873905,0.0054783950617284015,0.791666666666667,0.5510501456633153,-0.04908459595959595,0.8125,0.7326063426276606,-0.005813083955098489,0.9055555555555556,0.5687969802110165,0.014340373431282529,0.7388888888888889,0.6249592933866257,-0.07698902606310014,0.788888888888889,0.54541896472358,-0.04966275542784163,0.7870370370370369,0.415361094616482,0.00455818965517241,0.6666666666666666,0.36033534993147714,-0.1519736842105263,0.7430555555555554,0.7907346847648271,-0.03538011695906432,0.9555555555555555,0.6359134303979909,0.015805041152263367,1.0666666666666667,0.546569596517008,-6.584362139917912e-4,1.0999999999999999,0.4948174850990081,-0.012660093760572175,0.9333333333333333,0.6078046359794074,-0.05714556373129223,1.9444444444444446,0.6998847649919173,0.13046398046398044,0.8944444444444443,0.5324450055863745,-0.0807449494949495,1.038888888888889,0.8050186586959346,-0.0915824915824916,0.9388888888888889,0.4889128472273155,0.05582010582010586,1.027777777777778,0.521966474582314,-0.04166269841269843,1.0722222222222224,0.5660285431034806,-0.01583107497741644,0.9555555555555557,0.47424211950739714,0,0,0
V6-01.08.2024-C1SN.T81.csv,0.05409336175728755,3.1666666666666665,0.5485978811296647,0.04502957818930044,1.166666666666667,0.38933627950304034,-0.00835218702865761,0.4375,0.3524511573913383,0.009847442680776008,1.05,0.42195853124987376,0.054398148148148154,0.5138888888888893,0.2836451322383728,0.009226190476190478,1.1388888888888893,0.5331908104167662,-0.029632136516194493,1.8611111111111112,0.6337904026874697,0.022790758815603537,1.277777777777778,0.477701274900483,0.01689814814814815,1.0277777777777777,0.43728786744242704,0.03662962962962963,1.1388888888888888,0.5672706948521115,0.08444444444444447,0.85,0.4940037272528241,-0.02983217592592593,0.8666666666666671,0.5941854917322524,0.09459064327485381,0.9222222222222223,0.5210778497655635,-0.02732233044733045,0.9444444444444443,0.5657164307172021,0.021666666666666678,0.42777777777777787,0.22301479033422614,-0.0888770180436847,0.9055555555555553,0.70306105044457,-0.04382716049382715,0.38888888888888895,0.394289709541641,0.015507235819735822,1.038888888888889,0.46828056265353313,-0.036342592592592586,0.9055555555555556,0.3697715821849897,0.02237295990520962,0.8750000000000001,0.3792255349408525,0,0,0
V6-01.08.2024-C1SN.V12.csv,0.031476119357493365,1,0.4472261485174865,-0.12268518518518516,1.0444444444444443,0.6384150345616819,0.10342312008978677,0.9305555555555556,0.6076321734615466,0.0117847222222222,1.4166666666666667,0.6732187674232964,-0.15112847222222225,0.5666666666666668,0.6551311437583466,0.03279320987654322,2.7222222222222223,0.7341123481409694,-0.0550298421621951,0.6888888888888889,0.48856884525254796,-0.0013888888888888811,0.6777777777777778,0.40147841386662225,-0.027241941015089165,0.6666666666666667,0.4723699761353441,0.07079239103048632,1.2638888888888888,0.7432520268732192,0.08066239316239314,0.8333333333333334,0.6454126620640808,0.08262345679012341,1.0277777777777777,0.6855870511656257,0.07067901234567905,0.6888888888888889,0.6587782756674573,-0.1332705874372541,0.8833333333333334,0.6881684306209904,-0.039062500000000014,0.8,0.628678859011093,0.2529601571268238,1.8333333333333335,0.8769246034079992,-0.11790123456790123,0.861111111111111,0.6097267610579065,0.10241013071895425,1.0111111111111115,0.6114782533137211,-0.07116113053613053,0.8166666666666668,0.5912990349870911,-0.010727043611659022,0.6999999999999995,0.43384891734533143,0,0,0
V6-01.08.2024-C1SN.V15.csv,0.04287414373621272,0.65,0.4558008866331075,0.2534401027822079,2.8055555555555554,0.9245885307327198,-0.07696759259259253,0.9166666666666667,0.6398100677670867,-0.014429012345678869,1.333333333333333,0.7825655714258339,0.0328792735042735,0.5055555555555556,0.3859040697473948,-0.09423076923076926,1.1111111111111107,0.4913820099241658,0.07247732426303855,2.1111111111111107,0.5434405888942866,-0.028363695811400594,0.5694444444444444,0.4652983909512852,0.0011574074074073937,0.6458333333333333,0.5074010630725088,8.744035547154405e-4,0.8944444444444443,0.7602613030388438,0.08393246187363836,0.7083333333333334,0.6629073488723326,-0.06635552218885551,0.7388888888888888,0.6641686430208092,0.1319584736251403,0.8111111111111111,0.5873309905787495,0.07361111111111111,1.3888888888888888,0.679978870118526,-0.09981006647673314,0.6555555555555556,0.8415558112825661,0.021759259259259253,0.6888888888888888,0.7243598173985967,-0.05527375201288238,0.75,0.736023565659095,0.08066578483245153,1.0277777777777786,0.4694339727929936,-0.020020489677352482,0.7111111111111106,0.5543238062426655,-0.001999642985748484,0.7083333333333335,0.5819642639194311,0,0,0
V6-01.08.2024-C1SN.V42.csv,0.07184741165212663,1.0277777777777777,0.44864915917416703,0.10702861952861953,2.2222222222222223,0.6047844479516118,-0.043432784636488114,0.8944444444444445,0.5254902660897122,0.002120315581854044,1.2166666666666668,0.6196358758517626,0.1095734126984127,0.5722222222222222,0.4150647599940863,-0.12651353276353275,0.5833333333333339,0.5546372898390862,0.03916837048762259,1.6944444444444446,0.5469003151220434,-1.8644209820680766e-4,0.5555555555555554,0.3375729806223382,0.051793981481481476,0.9166666666666661,0.49824388321777036,0.018804973531481254,0.9722222222222223,0.5833994257880696,0.15270128824476648,2.6388888888888884,0.7446927634756483,-0.09080086580086581,0.7277777777777779,0.5980765601696489,0.0020863395863395906,0.6388888888888887,0.5245170955030415,0.1322420634920635,0.9388888888888889,0.47839609741748973,-0.14354423868312755,0.7,0.6690276531590265,0.0015100444011261621,0.8055555555555558,0.6581197672301542,-0.10357374918778427,0.5722222222222222,0.6025138644404674,0.06802410065567958,0.8222222222222225,0.7144084268258423,0.05981624131133935,0.6999999999999996,0.6542469894831665,-0.0036462536992197896,0.666666666666667,0.48576298549675656,0,0,0
V6-01.08.2024-C1SN.V43.csv,-0.008566719327363121,0.638888888888889,0.41590093599986483,0.012801932367149731,2.236111111111111,0.7005803366010289,-0.05972222222222221,1.2166666666666668,0.5600681626385727,-0.059492653810835655,0.9666666666666668,0.5186408689477747,0.018967013888888887,0.6666666666666667,0.41916939095631284,-0.06047979797979796,0.7916666666666665,0.4955748713657457,0.01889550264550265,0.8472222222222223,0.42145790613096595,-0.011083240431066519,0.6944444444444444,0.36857649804667997,0.09681324910916746,1.1388888888888884,0.5040799261137139,-0.05561409110259685,1,0.5429174000300213,0.0016894087069525678,0.6722222222222223,0.55919449249161,0.05354924928634169,0.9222222222222223,0.5908412507985007,-0.09577991452991454,0.8444444444444444,0.6281725332588458,0.08845290511957178,0.861111111111111,0.4163221300190704,-0.060185185185185175,0.8981481481481483,0.639330899165884,-0.0920138888888889,0.7611111111111113,0.44561405707190427,0.020954106280193233,0.9,0.5227335559856089,-0.06390491452991454,0.9555555555555555,0.45236083166595253,0.026073548770917207,0.7833333333333334,0.3867241805742239,0.018637226970560302,1.2361111111111112,0.37537550046313134,0,0,0
V6-01.08.2024-C1SN.V48.csv,0.07182137414695555,0.916666666666667,0.3629483277790778,0.051361111111111135,0.8611111111111107,0.44927283926912187,0.013641975308642034,1.1388888888888893,0.5676576978579807,0.025178502338996184,1.1666666666666667,0.5430756801196137,0.03832866479925304,0.6555555555555556,0.42607815432853463,-0.08204210069444445,0.7222222222222223,0.4811455555937488,0.02691358024691358,0.8333333333333334,0.331495039897898,-0.007635826964530664,0.75,0.46492797169857525,0.0752680311890838,2.3611111111111107,0.7480180131025869,0.04002556897293739,1.3333333333333335,0.6129208899944385,0.1901416122004357,1.6111111111111112,0.6576099177181131,-0.03312629399585921,0.7166666666666666,0.5521519497723169,-0.09459437911557794,0.6388888888888887,0.6361562216267108,0.003589968600965665,0.6458333333333335,0.5161589020545592,0.012728909465020581,0.65,0.6174814438014941,0.1707828282828283,0.6666666666666661,0.5537804009857665,-0.1126763668430335,0.6166666666666667,0.5112415175177802,0.10084175084175084,0.75,0.44350528259180255,-0.07517006802721088,0.5111111111111111,0.4715567178589368,0.029388202697906558,0.7499999999999999,0.44481147576849106,0,0,0
V6-01.08.2024-C1SN.V49.csv,-0.031992894687726516,0.8981481481481483,0.471027144212336,0.004947916666666696,1.712962962962963,0.492029518089145,0.0020723104056437546,1.2314814814814818,0.616889889021739,-0.07386793101078816,0.9722222222222223,0.6592417549911924,0.04966329966329966,0.9722222222222223,0.5339991443960301,-0.0784252297410192,0.5925925925925926,0.3788182404481256,-0.004367359970808249,1.083333333333333,0.43442008360024004,-0.039831059129304736,0.9444444444444446,0.5008112440494994,-0.03672686333976657,1.0740740740740742,0.5455452140005976,5.060525893859217e-4,1.1527777777777777,0.7012948704462872,0.12430555555555557,1.5555555555555558,0.6666786425107472,-0.016666666666666663,0.9259259259259259,0.5469782309975281,0.0030191516302627394,0.851851851851852,0.6122324622425195,-0.034442848020434194,0.7685185185185185,0.4694754877136956,-0.09984632741985686,0.8888888888888888,0.6709843667504735,-0.06129793448634029,0.851851851851852,0.580663066550946,-0.06665986672106623,0.7222222222222223,0.4292401645202113,0.05996919840733227,0.9074074074074073,0.3174607866676372,-0.06943377822688167,0.7685185185185187,0.5149510173664129,-0.0012517146776405996,0.7962962962962964,0.3812729683072213,0,0,0
V7-01.08.2024-C1SN.M07.csv,0.08018931437516998,1.4861111111111112,0.3927525990376946,-0.09135472370766487,0.6919191919191919,0.5076858291360213,-0.06912037037037037,0.7833333333333333,0.6237568054119074,0.035545267489711915,1.0666666666666669,0.5043014029221734,-8.641975308641969e-4,1.0555555555555556,0.466233817087683,-0.07518939393939392,0.8944444444444443,0.4555163162554519,-0.03201459034792369,0.5888888888888889,0.36358527633411897,-0.0015018817487953394,1.1666666666666665,0.6276913082977091,-0.048518518518518475,0.7166666666666666,0.5785396211829088,-6.313131313131342e-4,1.0611111111111111,0.5934662139774283,0.14871794871794872,0.7666666666666667,0.5260798899871953,-0.02529761904761908,0.8722222222222223,0.49753970268600756,-0.005079732510288004,0.6777777777777777,0.5577648406082599,-0.015185185185185199,0.6888888888888891,0.5048953911486781,-0.02430555555555555,0.5388888888888888,0.5139484336236879,-0.0575822325822326,0.7,0.5020832099543073,-0.10166666666666666,0.7222222222222223,0.5623621049661991,0.012153587153587086,0.7888888888888889,0.5254164424629706,-0.053824476650563606,0.6444444444444445,0.4378682160905845,0.0022948590571541154,0.7708333333333333,0.3277980309980767,0,0,0
V7-01.08.2024-C1SN.M31.csv,0.08328460038986356,0.916666666666667,0.40712184347244595,0.07906227305737112,2.6597222222222223,0.9421473459448729,-0.057732082732082746,1.2638888888888888,0.647888115947458,0.00820185185185188,1.3277777777777777,0.6023820106328797,0.12336860670194007,0.8944444444444445,0.33271628629204786,-0.005486968449931375,0.8555555555555555,0.5271192176253143,0.056066809439825296,1.3888888888888884,0.5135194784563774,0.08180189362840225,1.6944444444444446,0.5927726413180718,-0.0014467592592592863,0.625,0.38925628864232814,-0.08745590828924167,1.1944444444444444,0.6364312955159244,0.14490740740740737,1.088888888888889,0.5726778529916672,-0.011640211640211649,1.2685185185185175,0.7638395847484528,-0.2445579594017094,1.1,0.7937723803799734,0.0980324074074074,1.0722222222222222,0.6055954787051075,-0.04366689671037495,1.0611111111111111,0.7154769443766607,-0.218056453350571,1.1555555555555554,0.952695187314015,-0.11181257014590347,1.088888888888889,0.5577499237919793,0.0910846560846561,1.1444444444444444,0.3647370001536657,-0.020915032679738578,0.8333333333333333,0.4268563325019708,0.028489454094292814,1.1944444444444446,0.37885455111366634,0,0,0
V7-01.08.2024-C1SN.T10.csv,-0.015859357027835214,0.7222222222222223,0.4543437987951486,0.07989267676767675,1.8472222222222228,0.6507761752240405,0.03327160493827157,0.8333333333333333,0.6036715447517769,-0.03226508506113769,1.1888888888888887,0.672193417524085,0.06928374655647385,1.0944444444444446,0.5290761574274724,-0.062422839506172834,1.0722222222222224,0.6521525664071057,-0.0387294707116439,0.5888888888888889,0.46181720143314264,0.0120892228782728,1.0138888888888888,0.4695488994499551,-0.09349415204678371,0.6222222222222221,0.5204642376146037,-0.028900541698160746,1.3444444444444443,0.7180705828922909,0.1319444444444444,0.6611111111111111,0.3821075409351485,0.014241622574955929,1.4166666666666665,0.7332619432790967,-0.11247641247641248,1.2277777777777776,0.8390455471581647,-0.05824438443072702,1.1,0.49815905778060177,0.03469742063492062,1.1944444444444444,0.870101099106732,-0.04329966329966331,1.35,0.6595927682642211,-0.06781368673951794,1.1666666666666667,0.6279521883359771,0.13286195286195288,1.0777777777777777,0.3343462934503829,-0.09577991452991459,0.8666666666666668,0.48416985094401827,-0.07464005901505902,1.1111111111111112,0.4314945308954095,0,0,0
V7-01.08.2024-C1SN.V15.csv,0.023158998451956656,0.916666666666667,0.4360729185901466,0.18614969135802475,2.1111111111111107,0.7235614301875856,-0.011489898989898993,1.0277777777777777,0.5778552601989692,-0.059037037037037006,1.0944444444444446,0.4730658110390922,-0.024522569444444454,0.46111111111111114,0.35846293223698494,0.1260085978835979,1.0833333333333335,0.5006142085194271,0.01032477420709933,0.8888888888888884,0.319846414785746,0.04001702387119055,0.7314814814814814,0.42143322016765733,0.12336601307189528,1.1666666666666643,0.554397281122395,0.030015432098765494,1.138888888888891,0.8340620773572816,0.03285493827160492,0.8333333333333333,0.6599526450996973,-0.05959286492374729,0.7722222222222221,0.7297218054432534,-0.04277525825144872,0.7611111111111111,0.5051960621225738,-0.02019901905300887,0.7944444444444445,0.581739639258077,0.2209935897435897,0.7333333333333333,0.5423805357826886,-0.10046763935652823,0.7111111111111112,0.844303691074471,-0.1156045751633987,0.7555555555555555,0.6568981090901514,0.12016381766381766,0.8166666666666668,0.43977563849814105,-0.060781893004115246,0.8833333333333334,0.5758980516159165,0.02644207339931023,0.8055555555555554,0.4214156983815948,0,0,0
V7-01.08.2024-C1SN.V42.csv,0.005172963272378493,0.8888888888888888,0.5261674358121272,7.716049382715132e-4,0.8333333333333333,0.41890060185423644,-0.03182539682539682,1.0166666666666668,0.6511030204146497,-0.006236534318251764,1.3499999999999999,0.626832695403907,0.013310185185185178,0.5555555555555556,0.4613706658704144,-0.09953703703703701,0.8333333333333335,0.558246881863753,0.08603372084233328,0.9722222222222219,0.5605325535343914,0.04572207180902826,1.0277777777777777,0.4396492266655335,0.023276748971193435,0.6296296296296298,0.4750378436458257,-0.01614708890349916,1.0166666666666666,0.5050081796061817,0.01615016376921139,0.7833333333333333,0.4881510663085641,-0.016540404040404043,0.8111111111111111,0.6060027066198371,-0.005128205128205121,0.7166666666666666,0.3966387941399296,0.013849696257103658,0.833333333333333,0.45890986710119336,0.03812636165577342,0.6833333333333333,0.5414715772544493,-0.0329992737835875,0.7222222222222223,0.6899373416995771,-0.08864734299516908,0.9444444444444444,0.6293256109818519,0.0595398428731762,0.8555555555555557,0.5141798733784108,-0.005091598042725863,0.7722222222222221,0.522211649759226,0.04942054760317168,1.083333333333333,0.48458320407185285,0,0,0
V7-01.08.2024-C1SN.V43.csv,-0.019047105948815344,1.2777777777777777,0.4374422319678875,0.07019032921810699,0.6055555555555555,0.2546853345132702,0.001455026455026473,0.9777777777777776,0.40347047457433444,0.09840761090761091,1.6944444444444444,0.653459429757139,0.09994855967078191,0.5333333333333332,0.37362713818395643,-0.03683333333333337,1.6944444444444446,0.5800044344941871,0.041872427983539094,0.8148148148148145,0.3923780482081039,0.0896355301379811,1.388888888888889,0.6047507342805608,0.03978395061728389,0.9999999999999996,0.49403563652246546,0.026337448559670792,0.9888888888888889,0.4958736191342452,0.08773148148148151,0.7833333333333334,0.355092537719652,0.014500661375661377,0.8222222222222223,0.5999754332703433,-0.028619528619528614,0.8166666666666668,0.585654619279935,0.01493055555555557,0.8611111111111113,0.4354965887427643,-0.01626984126984129,0.6888888888888889,0.502158041270573,0.08017676767676768,0.7986111111111112,0.6233769329266607,-0.1067251461988304,0.8444444444444444,0.5426734200553743,0.11891534391534388,0.8944444444444443,0.30399147893646283,-0.008777006172839448,1.027777777777778,0.49611900102099205,0.03471604453747315,0.7722222222222221,0.3235461891790252,0,0,0
V7-01.08.2024-C1SN.V49.csv,0.04174916530786551,0.8472222222222223,0.39205024648897757,0.06038011695906428,2.5555555555555554,0.7580039537961387,-0.14477513227513228,1.3055555555555556,0.5990638640949297,-0.02776009243538955,1.2962962962962965,0.6379052552505724,0.1679514442672337,0.6481481481481483,0.23571918887503546,-0.06706349206349205,0.6574074074074078,0.5301676524816187,-0.04174201651427324,1.1018518518518519,0.44676958352403034,-0.0173804012345679,0.75,0.5491253577545072,-0.014476778365667207,1.1388888888888893,0.5670436274627406,0.020213560334528088,0.9907407407407408,0.6485965058881865,0.06181917211328976,0.7870370370370372,0.6743062648282319,-0.0847800925925926,0.75,0.6734032094815028,-0.08653439153439152,0.8796296296296298,0.6603482893486662,0.0059392726059392725,0.9259259259259259,0.4860365926150582,0.029280904280904293,0.6759259259259259,0.4875609623684578,-0.03151260504201683,0.6851851851851851,0.6043445160248474,-0.08275462962962964,0.833333333333333,0.6477718519816779,0.11663105413105412,0.8240740740740738,0.29861367851543225,-0.0929616210413312,0.7037037037037037,0.5398261904666675,0.026683140375417046,0.8888888888888893,0.3926804734999597,0,0,0
