archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22,Intervalo_23,Intervalo_24,Intervalo_25,Intervalo_26,Intervalo_27,Intervalo_28,Intervalo_29,Intervalo_30,Intervalo_31,Intervalo_32,Intervalo_33,Intervalo_34,Intervalo_35,Intervalo_36,Intervalo_37,Intervalo_38,Intervalo_39,Intervalo_40,Intervalo_41,Intervalo_42,Intervalo_43,Intervalo_44,Intervalo_45,Intervalo_46,Intervalo_47,Intervalo_48
V1-2024.08.01-E1.A02.csv,13.88888888888889,13.88888888888889,13.833333333333334,15.833333333333334,13.97222222222222,15.52777777777778,12.63888888888889,10.88888888888889,13.833333333333334,12.86111111111111,14.694444444444445,10.833333333333334,13.416666666666666,13.416666666666666,13.166666666666666,13.555555555555555,13.52777777777778,10.88888888888889,12.38888888888889,12.38888888888889,11.86111111111111,9.86111111111111,12.694444444444445,11.77777777777778,7.638888888888889,11,10.333333333333334,12.13888888888889,11.416666666666666,12.083333333333334,11.666666666666666,14.13888888888889,12.27777777777778,11.5,11.11111111111111,10.75,10.75,11.444444444444445,11.916666666666666,12.5,11.11111111111111,13.194444444444445,12.86111111111111,11.916666666666666,13.11111111111111,12.444444444444445,10.47222222222222,11.666666666666666
V1-2024.08.01-E1.A07.csv,14.13888888888889,15.47222222222222,15.97222222222222,16.555555555555557,14.444444444444445,16.694444444444443,15.27777777777778,14.555555555555555,14.555555555555555,14.38888888888889,15.305555555555555,12.583333333333334,16.083333333333332,17.22222222222222,14.02777777777778,13.833333333333334,15.72222222222222,11.305555555555555,15.77777777777778,13.77777777777778,12.88888888888889,10.75,15.27777777777778,11.916666666666666,11.416666666666666,12.13888888888889,13.833333333333334,13.61111111111111,11.77777777777778,13.77777777777778,12.083333333333334,12.5,10.416666666666666,13.916666666666666,13.97222222222222,11.5,9.666666666666666,14.916666666666666,12.083333333333334,13.88888888888889,12.52777777777778,14.083333333333334,13.88888888888889,13.97222222222222,13.916666666666666,13.77777777777778,13.77777777777778,13.916666666666666
V1-2024.08.01-E1.A12.csv,13.916666666666666,15.11111111111111,16.555555555555557,15.944444444444445,14.444444444444445,16.444444444444443,12.38888888888889,14.444444444444445,13.666666666666666,12.63888888888889,14.805555555555555,12.38888888888889,13.61111111111111,17.055555555555557,13.916666666666666,14.13888888888889,14.38888888888889,14.02777777777778,15.77777777777778,13.833333333333334,13.97222222222222,12.75,15.416666666666666,14.02777777777778,14.13888888888889,13.833333333333334,13.916666666666666,15.97222222222222,15.36111111111111,13.72222222222222,13.916666666666666,13.833333333333334,14.27777777777778,13.916666666666666,13.25,13.77777777777778,13,13.88888888888889,14.02777777777778,13.916666666666666,13.833333333333334,13.88888888888889,14.194444444444445,13.916666666666666,12.27777777777778,13.88888888888889,13.555555555555555,13.61111111111111
V1-2024.08.01-E1.A15.csv,12.583333333333334,13.666666666666666,15.52777777777778,15.63888888888889,13.416666666666666,13.305555555555555,11,12.63888888888889,13.305555555555555,12.5,13.36111111111111,13.194444444444445,15.305555555555555,17.36111111111111,14.333333333333334,13.97222222222222,14.555555555555555,14.25,14.27777777777778,14.13888888888889,14.25,11.666666666666666,15.305555555555555,14.194444444444445,14.27777777777778,13.833333333333334,13.055555555555555,13.833333333333334,14.86111111111111,12.88888888888889,14.13888888888889,12.86111111111111,12.944444444444445,14.13888888888889,13.72222222222222,12.86111111111111,12.27777777777778,14.083333333333334,13.97222222222222,14.13888888888889,14.083333333333334,14.083333333333334,14.083333333333334,14.194444444444445,14.13888888888889,13.97222222222222,13.72222222222222,14.083333333333334
V1-2024.08.01-E1.A19.csv,14.25,11.666666666666666,11.13888888888889,13.666666666666666,12.805555555555555,12.86111111111111,12.166666666666666,11.36111111111111,10.22222222222222,12.166666666666666,12.166666666666666,11.055555555555555,12.166666666666666,13.11111111111111,10.333333333333334,13.916666666666666,12.22222222222222,11.13888888888889,12.22222222222222,10.11111111111111,12.166666666666666,9.083333333333334,12.38888888888889,11.97222222222222,9.36111111111111,10.22222222222222,10.38888888888889,13.305555555555555,11.666666666666666,11.11111111111111,11.61111111111111,11.97222222222222,11.72222222222222,11.36111111111111,10.694444444444445,10.63888888888889,9.97222222222222,13.47222222222222,11.11111111111111,11.666666666666666,10.944444444444445,13.61111111111111,11.444444444444445,11.305555555555555,11.72222222222222,10.416666666666666,11.666666666666666,11.305555555555555
V1-2024.08.01-E1.A21.csv,14.13888888888889,14.694444444444445,14.38888888888889,13.61111111111111,12.583333333333334,13.25,13.166666666666666,10.833333333333334,12.333333333333334,12.52777777777778,15.11111111111111,12.694444444444445,12.86111111111111,13.72222222222222,14.333333333333334,13.833333333333334,12.694444444444445,11.666666666666666,14.13888888888889,10.416666666666666,12.63888888888889,8.277777777777779,17.11111111111111,7.638888888888889,6.833333333333333,10.416666666666666,10.833333333333334,12.944444444444445,12.63888888888889,11.72222222222222,11.555555555555555,12.694444444444445,12.02777777777778,13.36111111111111,12.444444444444445,10.833333333333334,11.13888888888889,13.916666666666666,11.97222222222222,12.88888888888889,14.194444444444445,14.083333333333334,14.02777777777778,13.555555555555555,14.13888888888889,13.916666666666666,11.72222222222222,12.583333333333334
V1-2024.08.01-E1.A23.csv,14.194444444444445,15,15.416666666666666,14.555555555555555,14.194444444444445,14.38888888888889,14.13888888888889,14.27777777777778,14.27777777777778,14.083333333333334,14.5,12.694444444444445,16.13888888888889,16.02777777777778,12.5,14.194444444444445,14.194444444444445,11.61111111111111,13.97222222222222,12.88888888888889,11.72222222222222,10.166666666666666,15.166666666666666,11.305555555555555,12.38888888888889,13.416666666666666,11.805555555555555,14.916666666666666,13.52777777777778,10.833333333333334,13.666666666666666,13.916666666666666,13.916666666666666,13.97222222222222,13.72222222222222,12.86111111111111,12.583333333333334,14.86111111111111,10.833333333333334,13.88888888888889,13.97222222222222,13.97222222222222,13.77777777777778,13.88888888888889,13.916666666666666,13.88888888888889,11.416666666666666,14.13888888888889
V1-2024.08.01-E1.A35.csv,12.02777777777778,13.52777777777778,13.11111111111111,13.61111111111111,13.47222222222222,14.333333333333334,12.27777777777778,11.916666666666666,11.77777777777778,11.666666666666666,11.86111111111111,11.97222222222222,13.11111111111111,12.86111111111111,13.88888888888889,13.97222222222222,12.944444444444445,11.86111111111111,14.805555555555555,13.194444444444445,12.22222222222222,11.444444444444445,15.305555555555555,14.75,7.555555555555555,8.472222222222221,11.13888888888889,14.25,10.22222222222222,12.083333333333334,12.083333333333334,13.11111111111111,11.194444444444445,13.36111111111111,13.916666666666666,11.916666666666666,12.52777777777778,12.583333333333334,12.166666666666666,12.166666666666666,12.02777777777778,13.833333333333334,12.333333333333334,13.11111111111111,12.805555555555555,12.694444444444445,10.77777777777778,12.333333333333334
V1-2024.08.01-E1.A44.csv,14.02777777777778,15.52777777777778,19.27777777777778,16.75,13.52777777777778,16.694444444444443,14.25,13.833333333333334,14.194444444444445,13.97222222222222,14.555555555555555,11.805555555555555,12.944444444444445,15.166666666666666,14.194444444444445,14.083333333333334,14.63888888888889,12.694444444444445,13.416666666666666,12.75,14.13888888888889,9.666666666666666,15.305555555555555,11.13888888888889,11.61111111111111,13.833333333333334,9.444444444444445,14.944444444444445,13.166666666666666,10.833333333333334,13.833333333333334,14.02777777777778,13.416666666666666,14.02777777777778,13.916666666666666,14.13888888888889,13.52777777777778,14.444444444444445,14.083333333333334,13.88888888888889,14.02777777777778,13.11111111111111,11,13.833333333333334,13.833333333333334,13.77777777777778,13.916666666666666,13.88888888888889
V1-2024.08.01-E1.A48.csv,12.5,11.555555555555555,13.055555555555555,12.27777777777778,11.666666666666666,12.22222222222222,11.13888888888889,10.88888888888889,10.88888888888889,11.305555555555555,12.166666666666666,12.22222222222222,11.5,12.694444444444445,11.805555555555555,13,12.27777777777778,11.97222222222222,12.944444444444445,11.97222222222222,12.083333333333334,11.36111111111111,13.916666666666666,12.75,10.416666666666666,10.63888888888889,12.75,14.333333333333334,14.27777777777778,11.97222222222222,12.75,13,14.444444444444445,12.52777777777778,12.5,12.166666666666666,11.61111111111111,11.5,12.333333333333334,12.22222222222222,12.38888888888889,13.61111111111111,11.416666666666666,12.86111111111111,11.916666666666666,12.333333333333334,11.666666666666666,13.666666666666666
V1-2024.08.01-E1.A49.csv,14.194444444444445,15.47222222222222,17.63888888888889,16.305555555555557,14.38888888888889,16.444444444444443,14.916666666666666,14.5,14.13888888888889,14.38888888888889,15.11111111111111,12.944444444444445,15.36111111111111,18.444444444444443,14.02777777777778,14.083333333333334,15,13.916666666666666,15.11111111111111,11.36111111111111,14.083333333333334,13,16.083333333333332,12.944444444444445,13.88888888888889,13.11111111111111,10.38888888888889,13,13.61111111111111,13.666666666666666,12.22222222222222,14.083333333333334,13.194444444444445,14.02777777777778,13.36111111111111,13.305555555555555,14.13888888888889,14.5,13.833333333333334,13.97222222222222,14.02777777777778,13.97222222222222,14.02777777777778,14.13888888888889,13.916666666666666,14.083333333333334,12.166666666666666,13.97222222222222
V1-2024.08.01-E1.A53.csv,11.61111111111111,12.52777777777778,12.22222222222222,13.166666666666666,12.166666666666666,12.333333333333334,11.61111111111111,12.166666666666666,12.27777777777778,11.5,13.055555555555555,12.944444444444445,12.38888888888889,12.02777777777778,12.22222222222222,19.833333333333332,12.166666666666666,11.555555555555555,13.166666666666666,12.083333333333334,12.13888888888889,10.27777777777778,13.47222222222222,11.25,10.166666666666666,12.444444444444445,11.77777777777778,12.63888888888889,12.166666666666666,12.333333333333334,11.305555555555555,12.083333333333334,11.77777777777778,11.97222222222222,13.25,10.694444444444445,9,12.52777777777778,10.166666666666666,10.416666666666666,10.27777777777778,10.22222222222222,11.5,11.666666666666666,11.555555555555555,12.52777777777778,12.583333333333334,12.52777777777778
V1-2024.08.01-E1.A57.csv,15.63888888888889,15.88888888888889,17.833333333333332,17.055555555555557,15.77777777777778,17.47222222222222,15.055555555555555,11.055555555555555,14.583333333333334,13.47222222222222,16.083333333333332,15.166666666666666,16.61111111111111,18.416666666666668,15.63888888888889,15.27777777777778,16.75,15.52777777777778,15.055555555555555,13.72222222222222,13.11111111111111,15.77777777777778,16.5,11.805555555555555,14.27777777777778,15.36111111111111,13.416666666666666,17.88888888888889,12.694444444444445,13,15.416666666666666,15.22222222222222,15.583333333333334,15.305555555555555,15.166666666666666,13.72222222222222,14.583333333333334,15.833333333333334,15.416666666666666,12.694444444444445,11.72222222222222,15.305555555555555,13.88888888888889,14.86111111111111,14.27777777777778,15.47222222222222,11.916666666666666,15.305555555555555
V1-2024.08.01-E1.A58.csv,14.083333333333334,15.63888888888889,19.694444444444443,16.333333333333332,14.25,16.555555555555557,14.27777777777778,14.555555555555555,14.13888888888889,13.416666666666666,14.916666666666666,13.52777777777778,14.38888888888889,18.055555555555557,14.25,14.13888888888889,14.916666666666666,13.77777777777778,15.944444444444445,13.97222222222222,14.194444444444445,14.333333333333334,15.166666666666666,12.02777777777778,9.75,9.72222222222222,14.194444444444445,16.25,11.916666666666666,12.27777777777778,12.13888888888889,12.944444444444445,13.72222222222222,10.944444444444445,11.444444444444445,10.77777777777778,13.97222222222222,14.25,13.833333333333334,14.083333333333334,13.666666666666666,14.194444444444445,12.38888888888889,13.36111111111111,13.416666666666666,13.666666666666666,13.833333333333334,14.083333333333334
V1-2024.08.01-E1.A62.csv,14.13888888888889,16.86111111111111,18.72222222222222,15.36111111111111,14.38888888888889,16.333333333333332,14.63888888888889,14.38888888888889,14.805555555555555,14.194444444444445,14.916666666666666,14.13888888888889,15.77777777777778,18.083333333333332,14.13888888888889,14.083333333333334,15.166666666666666,12.583333333333334,15.944444444444445,13.666666666666666,13.916666666666666,11.555555555555555,15.055555555555555,10.833333333333334,14.083333333333334,12.333333333333334,13.194444444444445,16.5,15,14.083333333333334,13.833333333333334,13.97222222222222,14.083333333333334,14.02777777777778,13.61111111111111,13.61111111111111,11.194444444444445,14.555555555555555,14.02777777777778,14.02777777777778,14.083333333333334,13.97222222222222,14.02777777777778,14.02777777777778,13.916666666666666,13.97222222222222,11.805555555555555,13.97222222222222
V1-2024.08.01-E1.A71.csv,14.444444444444445,15.27777777777778,17.52777777777778,16.083333333333332,13.77777777777778,14.38888888888889,13.916666666666666,14.13888888888889,14.333333333333334,13.666666666666666,15,13.166666666666666,15.666666666666666,14.25,11.666666666666666,13.916666666666666,13.11111111111111,13.055555555555555,13.47222222222222,13.88888888888889,12.805555555555555,11.36111111111111,15.305555555555555,12.13888888888889,12.166666666666666,10.11111111111111,10.27777777777778,14.083333333333334,15,13.055555555555555,14.333333333333334,14.083333333333334,14.02777777777778,14.25,14.02777777777778,12.694444444444445,11.13888888888889,14.75,13.97222222222222,12.944444444444445,13.25,13.055555555555555,10.52777777777778,10.75,14.13888888888889,12.27777777777778,12.22222222222222,14.333333333333334
V1-2024.08.01-E1.A78.csv,14.02777777777778,15.47222222222222,13.25,13.194444444444445,16.02777777777778,13.88888888888889,13.11111111111111,12.444444444444445,12.27777777777778,13.11111111111111,14.583333333333334,11.305555555555555,13.555555555555555,13.194444444444445,13.52777777777778,12.944444444444445,11.77777777777778,12.333333333333334,13,12.444444444444445,12.444444444444445,9.38888888888889,13,10.833333333333334,9.805555555555555,10.75,10.38888888888889,14.194444444444445,12.5,11.666666666666666,11.194444444444445,11.72222222222222,12.75,12.944444444444445,12.02777777777778,10.416666666666666,11.055555555555555,12.02777777777778,11.72222222222222,11,11.5,11.916666666666666,11.805555555555555,11.416666666666666,11.97222222222222,11.72222222222222,11.77777777777778,12.166666666666666
V1-2024.08.01-E1.V17.csv,14.13888888888889,12.02777777777778,13.11111111111111,12.694444444444445,12.944444444444445,12.583333333333334,12.38888888888889,12.805555555555555,12.694444444444445,12.88888888888889,12.944444444444445,10.75,13.11111111111111,13.055555555555555,12.694444444444445,12.5,12.444444444444445,12.13888888888889,13.88888888888889,12.02777777777778,11.416666666666666,8.666666666666666,14.02777777777778,9.194444444444445,9.13888888888889,9.666666666666666,11.055555555555555,14.083333333333334,11.666666666666666,12.86111111111111,14.13888888888889,12.444444444444445,12.86111111111111,14.194444444444445,12.52777777777778,11.77777777777778,12.083333333333334,13.416666666666666,12.333333333333334,12.38888888888889,13.11111111111111,13.166666666666666,12.944444444444445,12.63888888888889,13.88888888888889,11.805555555555555,13.305555555555555,14.13888888888889
V1-2024.08.05-E1.A16.csv,14.13888888888889,12.444444444444445,13.52777777777778,13.555555555555555,13.305555555555555,13.833333333333334,11.77777777777778,10.63888888888889,9.666666666666666,10.38888888888889,12.694444444444445,11.555555555555555,13.055555555555555,13.194444444444445,11.11111111111111,11.72222222222222,12.88888888888889,11.13888888888889,12.52777777777778,11.77777777777778,11.444444444444445,8.527777777777779,12.75,9.02777777777778,6.666666666666667,8.944444444444445,12.694444444444445,12.166666666666666,10.47222222222222,12.583333333333334,10.694444444444445,13.36111111111111,10.944444444444445,13.416666666666666,11.805555555555555,10.944444444444445,11.36111111111111,11.61111111111111,13.416666666666666,11.77777777777778,11.72222222222222,12.805555555555555,12.166666666666666,11.555555555555555,11.416666666666666,11.055555555555555,10.88888888888889,10.833333333333334
V1-2024.08.05-E1.A19.csv,14.02777777777778,13.194444444444445,14.333333333333334,14.27777777777778,14.5,15.11111111111111,14.02777777777778,14.333333333333334,14.27777777777778,13.72222222222222,13.97222222222222,12.86111111111111,14.5,13.97222222222222,14.02777777777778,13.97222222222222,15,11.61111111111111,13.416666666666666,12.22222222222222,13.666666666666666,10.333333333333334,13.36111111111111,11,12.083333333333334,12.88888888888889,12.86111111111111,13.97222222222222,14.333333333333334,12.27777777777778,14.02777777777778,13.916666666666666,14.27777777777778,14.02777777777778,13.36111111111111,14.02777777777778,12.63888888888889,14.38888888888889,13.833333333333334,13.833333333333334,13.833333333333334,14.02777777777778,13.916666666666666,13.97222222222222,13.833333333333334,11.97222222222222,12.13888888888889,13.055555555555555
V1-2024.08.05-E1.A22.csv,14.38888888888889,15.52777777777778,18,16.5,14.194444444444445,15.77777777777778,14.444444444444445,14.38888888888889,14.27777777777778,14.5,14.805555555555555,13.166666666666666,13.166666666666666,13.416666666666666,9.97222222222222,9.555555555555555,12.583333333333334,10.02777777777778,13.47222222222222,14.333333333333334,11.86111111111111,10.75,13.916666666666666,8.11111111111111,10.11111111111111,10.75,12.444444444444445,16.13888888888889,14.5,13.11111111111111,13.916666666666666,14.083333333333334,14.444444444444445,14.583333333333334,14.02777777777778,14.13888888888889,14.02777777777778,14.27777777777778,14.25,14.083333333333334,14.02777777777778,14.194444444444445,14.194444444444445,13.61111111111111,14.194444444444445,13.97222222222222,11.13888888888889,11.61111111111111
V2-2024.08.01-E1.A02.csv,13.166666666666666,15.63888888888889,16.25,16.305555555555557,14.333333333333334,15.77777777777778,13.88888888888889,13.416666666666666,14.25,14.333333333333334,14.583333333333334,12.5,11.194444444444445,14.13888888888889,13.305555555555555,13.88888888888889,14.444444444444445,13.61111111111111,13.555555555555555,11.666666666666666,11.11111111111111,10.77777777777778,17.52777777777778,10.055555555555555,12.88888888888889,10.27777777777778,11.305555555555555,17.166666666666668,12.805555555555555,12.52777777777778,13.833333333333334,13.916666666666666,12.63888888888889,14.02777777777778,13.25,12.75,11.805555555555555,12.333333333333334,13.916666666666666,13.555555555555555,13.97222222222222,13.97222222222222,13,13.61111111111111,11.805555555555555,13.88888888888889,9.02777777777778,10.88888888888889
V2-2024.08.01-E1.A07.csv,13.916666666666666,15.72222222222222,20.13888888888889,17.333333333333332,14.916666666666666,16.694444444444443,14.194444444444445,14.194444444444445,13.055555555555555,13.916666666666666,14.916666666666666,13.916666666666666,14.86111111111111,17.333333333333332,13.916666666666666,14.083333333333334,15.63888888888889,13.916666666666666,14.083333333333334,12.86111111111111,13.72222222222222,9.555555555555555,16.86111111111111,13.305555555555555,10.166666666666666,12.805555555555555,10.333333333333334,13.11111111111111,14.805555555555555,13.416666666666666,13.194444444444445,12.5,13.25,13.88888888888889,13.47222222222222,11.5,12.02777777777778,15.055555555555555,14.02777777777778,13.36111111111111,14.083333333333334,14.02777777777778,13.72222222222222,13.88888888888889,13.88888888888889,13.77777777777778,11.72222222222222,14.194444444444445
V2-2024.08.01-E1.A12.csv,13.97222222222222,15.22222222222222,18.916666666666668,16.02777777777778,14.333333333333334,16.75,14.27777777777778,13.77777777777778,14.27777777777778,14.02777777777778,14.583333333333334,13.305555555555555,15.47222222222222,13.61111111111111,14.13888888888889,13.88888888888889,11.25,12.333333333333334,16.25,13.77777777777778,14.13888888888889,12.083333333333334,15.36111111111111,11.555555555555555,12.38888888888889,13.916666666666666,13.88888888888889,16.13888888888889,15,14.083333333333334,12.88888888888889,13.833333333333334,14.333333333333334,14.13888888888889,13.97222222222222,13.97222222222222,14.583333333333334,14.5,13,13.97222222222222,13.916666666666666,13.166666666666666,13.833333333333334,13.88888888888889,13.833333333333334,13.88888888888889,13.88888888888889,14.25
V2-2024.08.01-E1.A15.csv,14.333333333333334,15.166666666666666,17.055555555555557,16.555555555555557,14.583333333333334,15.77777777777778,13.61111111111111,13.77777777777778,14.38888888888889,14.13888888888889,14.86111111111111,10.944444444444445,13.52777777777778,14.75,14.13888888888889,11.61111111111111,14.38888888888889,12.694444444444445,13.77777777777778,13.833333333333334,12.88888888888889,12.333333333333334,16.02777777777778,11.77777777777778,12.27777777777778,14.083333333333334,11.11111111111111,13.916666666666666,14.083333333333334,12.083333333333334,13.194444444444445,13.833333333333334,12.166666666666666,14.194444444444445,13.61111111111111,13.97222222222222,13.72222222222222,14.194444444444445,13.833333333333334,13.88888888888889,14.083333333333334,14.083333333333334,14.27777777777778,14.194444444444445,13.97222222222222,14.083333333333334,12.38888888888889,14.13888888888889
V2-2024.08.01-E1.A19.csv,11.916666666666666,11.194444444444445,12.805555555555555,14.25,11.194444444444445,15.47222222222222,14.27777777777778,11.13888888888889,10.583333333333334,10.833333333333334,14.02777777777778,10.47222222222222,11.555555555555555,13.055555555555555,9.194444444444445,12.694444444444445,12.5,10.833333333333334,12.805555555555555,11.61111111111111,11.555555555555555,9.02777777777778,14.02777777777778,10.75,8.166666666666666,9.194444444444445,10.38888888888889,12.805555555555555,11.916666666666666,9.97222222222222,11.194444444444445,11.5,11.055555555555555,11.444444444444445,9.194444444444445,8.722222222222221,6.666666666666667,11.916666666666666,10.02777777777778,9.5,10.52777777777778,10.694444444444445,11.36111111111111,11.97222222222222,10.38888888888889,11.305555555555555,9.083333333333334,11.36111111111111
V2-2024.08.01-E1.A21.csv,13.833333333333334,13.72222222222222,14.194444444444445,13.833333333333334,13.833333333333334,14.694444444444445,13.97222222222222,12.944444444444445,12.083333333333334,12.694444444444445,14.083333333333334,11.61111111111111,13.194444444444445,15.11111111111111,13.166666666666666,12.166666666666666,14.083333333333334,13.055555555555555,14.944444444444445,12.805555555555555,11.416666666666666,12.02777777777778,13.833333333333334,9.75,11.666666666666666,11.97222222222222,10.944444444444445,14.38888888888889,13.055555555555555,13.88888888888889,13.166666666666666,14.083333333333334,12.63888888888889,14.083333333333334,13.97222222222222,12.333333333333334,10.88888888888889,14.444444444444445,11.055555555555555,11.805555555555555,12.805555555555555,13.11111111111111,12.5,13.36111111111111,13.88888888888889,12.5,12.444444444444445,13.77777777777778
